排名,學校代碼,學校名稱,公私立,招生區,學制分類,男女校,縣市,區,地址,官網,電話,科系與名額,簡章招生名額,招生名額,資優班/特色班,課程方向,實習／專題,校車／專車資訊,通勤資訊,住宿資訊,Google地圖,課程資料來源,實習專題資料來源,校車／專車資料來源,通勤資料來源,住宿資料來源,地址資料來源,生活資料來源,資料更新日期
,210C08,國立臺南高級商業職業學校進修部,公立,臺南區免試入學進修部,進修部,男女校,臺南市,南區,702 臺南市南區健康路一段327號,https://www.tncvs.tn.edu.tw/,06-2617123,商業經營科(夜間班):28(不限)；資料處理科(夜間班):28(不限)；觀光事業科(夜間班):27(不限)；餐飲管理科(夜間班):26(不限),109,109,進修部主要招生方向為商業經營科、資料處理科、觀光事業科、餐飲管理科；實際課程與特色依115學年度進修部公告。,國立臺南高級商業職業學校進修部：115學年度以商業經營科(夜間班)、資料處理科(夜間班)、觀光事業科(夜間班)、餐飲管理科(夜間班)為主要學習方向，課程配置一般科目、專業科目及實作／實習內容，依進修部課程計畫分年修習。,國立臺南高級商業職業學校進修部：依115學年度進修部課程安排專業實作、實習科目與成果任務，將夜間課程所學應用於操作與專題成果。,國立臺南高級商業職業學校進修部：目前沒有可公開確認的一般高中部固定校車／學生專車路線；一般公共運輸方式另列於「通勤資訊」。,國立臺南高級商業職業學校進修部：可由臺鐵臺南站轉乘臺南市區公車往健康路、金華路或南區方向，在學校周邊站點下車後步行到校。,國立臺南高級商業職業學校進修部：目前沒有可公開確認的一般高中職學生固定住宿申請方案；特定隊伍、特殊班別或特殊身分住宿不視為一般學生住宿。,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E9%AB%98%E7%B4%9A%E5%95%86%E6%A5%AD%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1%E9%80%B2%E4%BF%AE%E9%83%A8%20702%20%E8%87%BA%E5%8D%97%E5%B8%82%E5%8D%97%E5%8D%80%E5%81%A5%E5%BA%B7%E8%B7%AF%E4%B8%80%E6%AE%B5327%E8%99%9F,https://www.tncvs.tn.edu.tw/sub/form/index-1.asp?Parser=2%2C5%2C975%2C38%2C353%2C354%2C5604 | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.tncvs.tn.edu.tw/sub/form/index-1.asp?Parser=2%2C5%2C975%2C38%2C353%2C354%2C5604 | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.tncvs.tn.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E7%AB%8B%E8%87%BA%E5%8D%97%E9%AB%98%E7%B4%9A%E5%95%86%E6%A5%AD%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1%E9%80%B2%E4%BF%AE%E9%83%A8%20702%20%E8%87%BA%E5%8D%97%E5%B8%82%E5%8D%97%E5%8D%80%E5%81%A5%E5%BA%B7%E8%B7%AF%E4%B8%80%E6%AE%B5327%E8%99%9F,https://www.tncvs.tn.edu.tw/,https://www.tncvs.tn.edu.tw/,https://www.tncvs.tn.edu.tw/,2026-09-08
,211301,臺南市私立長榮高級中學,私立,臺南區免試入學日間部,綜高,男女校,臺南市,東區,70142 臺南市東區林森路二段79號,https://www.cjshs.tn.edu.tw/,06-2381711,普通科:255(不限)；電機科:81(不限)；廣告設計科:69(不限)；觀光事業科:81(不限)；多媒體設計科:38(不限),524,524,普通／綜合高中與專業方向並行，主要招生方向包含普通科、電機科、廣告設計科、觀光事業科、多媒體設計科；實際分流依115學年度校方公告。,臺南市私立長榮高級中學：115學年度兼具一般學術課程與電機科、廣告設計科、觀光事業科、多媒體設計科等專業方向，搭配校訂課程、多元選修、探究實作與生涯分流。,臺南市私立長榮高級中學：各專業科別依115學年度課程安排實習、實作與專題製作，學生透過操作、作品或成果發表整合所學。,有校車。校方網站招生與服務架構設有校車路線專區，學生依公告路線上下學。,臺南市私立長榮高級中學：可由臺鐵臺南站轉乘臺南市區公車至學校所在道路周邊站點，下車後步行到校。,臺南市私立長榮高級中學：目前沒有可公開確認的一般高中職學生固定住宿申請方案；特定隊伍、特殊班別或特殊身分住宿不視為一般學生住宿。,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8D%97%E5%B8%82%E7%A7%81%E7%AB%8B%E9%95%B7%E6%A6%AE%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%2070142%20%E8%87%BA%E5%8D%97%E5%B8%82%E6%9D%B1%E5%8D%80%E6%9E%97%E6%A3%AE%E8%B7%AF%E4%BA%8C%E6%AE%B579%E8%99%9F,https://www.cjshs.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.cjshs.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.cjshs.tn.edu.tw/p/17-1000.php?Lang=zh-tw,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8D%97%E5%B8%82%E7%A7%81%E7%AB%8B%E9%95%B7%E6%A6%AE%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%2070142%20%E8%87%BA%E5%8D%97%E5%B8%82%E6%9D%B1%E5%8D%80%E6%9E%97%E6%A3%AE%E8%B7%AF%E4%BA%8C%E6%AE%B579%E8%99%9F,https://www.cjshs.tn.edu.tw/,https://www.cjshs.tn.edu.tw/,https://www.cjshs.tn.edu.tw/,2026-09-08
,211302,臺南市私立長榮女子高級中學,私立,臺南區免試入學日間部,高職,男女校,臺南市,東區,70143 臺南市東區長榮路二段135號,https://www.ckgsh.tn.edu.tw/,06-2740381,餐飲管理科:33(不限)；美容科:30(不限)；時尚造型科:39(不限),102,102,技術型高中，115學年度招生科別為美容、時尚造型、餐飲管理；校方自104學年度起已男女兼收。,臺南市私立長榮女子高級中學：115學年度以美容、時尚造型、餐飲管理三科為主，各科安排專業核心、實作、技能與升學就業銜接課程。,臺南市私立長榮女子高級中學：美容、時尚造型與餐飲管理各科安排術科實作、技能訓練與專題成果，銜接證照、升學及職場能力。,有校車。115學年度招生資訊列有關廟／歸仁／仁德、永康／大灣、安南與佳里／西港等多條路線。,臺南市私立長榮女子高級中學：校門口設有「長榮女中站」及YouBike站，可由臺鐵臺南站轉乘市區公車至長榮路二段後到校。,臺南市私立長榮女子高級中學：目前沒有可公開確認的一般高中職學生固定住宿申請方案；特定隊伍、特殊班別或特殊身分住宿不視為一般學生住宿。,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8D%97%E5%B8%82%E7%A7%81%E7%AB%8B%E9%95%B7%E6%A6%AE%E5%A5%B3%E5%AD%90%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%2070143%20%E8%87%BA%E5%8D%97%E5%B8%82%E6%9D%B1%E5%8D%80%E9%95%B7%E6%A6%AE%E8%B7%AF%E4%BA%8C%E6%AE%B5135%E8%99%9F,https://www.ckgsh.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.ckgsh.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.ckgsh.tn.edu.tw/p/404-1000-625.php?Lang=zh-tw,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8D%97%E5%B8%82%E7%A7%81%E7%AB%8B%E9%95%B7%E6%A6%AE%E5%A5%B3%E5%AD%90%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%2070143%20%E8%87%BA%E5%8D%97%E5%B8%82%E6%9D%B1%E5%8D%80%E9%95%B7%E6%A6%AE%E8%B7%AF%E4%BA%8C%E6%AE%B5135%E8%99%9F,https://www.ckgsh.tn.edu.tw/,https://www.ckgsh.tn.edu.tw/,https://www.ckgsh.tn.edu.tw/,2026-09-08
,211304,天主教聖功學校財團法人臺南市天主教聖功女子高級中學,私立,臺南區免試入學日間部,高中,女校,臺南市,北區,704 臺南市北區北園街87巷64號,https://www.skgsh.tn.edu.tw/,06-2740126,普通科:163(女生),163,163,女子普通型高中；115學年度持續辦理多元選修、自主學習與校本特色課程。,天主教聖功學校財團法人臺南市天主教聖功女子高級中學：女子普通型高中課程包含校訂必修、多元選修、自主學習與探究實作，並透過校本課程與特色活動延伸人文及科學素養。,天主教聖功學校財團法人臺南市天主教聖功女子高級中學：以自然科學探究與實作、社會領域探究、自主學習及成果發表作為主要實作／專題型學習。,有校車。校方新生資訊明列校車搭乘安排，放學由總務處引導學生前往校車搭車處。,天主教聖功學校財團法人臺南市天主教聖功女子高級中學：可由臺鐵臺南站轉乘臺南市區公車往北區，在學校周邊站點下車後步行到校。,學校設有學生宿舍。115學年度暑假輔導暨第一學期開放住宿申請，住宿生依宿舍管理與生活規範入住。,https://www.google.com/maps/search/?api=1&query=%E5%A4%A9%E4%B8%BB%E6%95%99%E8%81%96%E5%8A%9F%E5%AD%B8%E6%A0%A1%E8%B2%A1%E5%9C%98%E6%B3%95%E4%BA%BA%E8%87%BA%E5%8D%97%E5%B8%82%E5%A4%A9%E4%B8%BB%E6%95%99%E8%81%96%E5%8A%9F%E5%A5%B3%E5%AD%90%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20704%20%E8%87%BA%E5%8D%97%E5%B8%82%E5%8C%97%E5%8D%80%E5%8C%97%E5%9C%92%E8%A1%9787%E5%B7%B764%E8%99%9F,https://www.skgsh.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.skgsh.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.skgsh.tn.edu.tw/Platform/NewsContent?Id=9785,https://www.google.com/maps/search/?api=1&query=%E5%A4%A9%E4%B8%BB%E6%95%99%E8%81%96%E5%8A%9F%E5%AD%B8%E6%A0%A1%E8%B2%A1%E5%9C%98%E6%B3%95%E4%BA%BA%E8%87%BA%E5%8D%97%E5%B8%82%E5%A4%A9%E4%B8%BB%E6%95%99%E8%81%96%E5%8A%9F%E5%A5%B3%E5%AD%90%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20704%20%E8%87%BA%E5%8D%97%E5%B8%82%E5%8C%97%E5%8D%80%E5%8C%97%E5%9C%92%E8%A1%9787%E5%B7%B764%E8%99%9F,https://www.skgsh.tn.edu.tw/Platform/List?ID=10&Modules=Administration,https://www.skgsh.tn.edu.tw/,https://www.skgsh.tn.edu.tw/,2026-09-08
,211310,臺南光華學校財團法人臺南市光華高級中學,私立,臺南區免試入學日間部,綜高,男女校,臺南市,東區,701006 臺南市東區勝利路41號,https://www.khgs.tn.edu.tw/,06-2386501,普通科:85(不限)；綜合高中:115(不限)；商業經營科:35(不限)；餐飲管理科:43(不限)；多媒體設計科:41(不限)；幼兒保育科:22(不限)；流行服飾科:25(不限),366,366,普通／綜合高中與商業、餐飲、多媒體、幼保、流行服飾等專業方向並行；115學年度另有多媒體設計、餐飲、幼保、流服特色招生。,臺南光華學校財團法人臺南市光華高級中學：115學年度兼具一般學術課程與商業經營科、餐飲管理科、多媒體設計科、幼兒保育科、流行服飾科等專業方向，搭配校訂課程、多元選修、探究實作與生涯分流。,臺南光華學校財團法人臺南市光華高級中學：各專業科別依115學年度課程安排實習、實作與專題製作，學生透過操作、作品或成果發表整合所學。,臺南光華學校財團法人臺南市光華高級中學：目前沒有可公開確認的一般高中部固定校車／學生專車路線；一般公共運輸方式另列於「通勤資訊」。,臺南光華學校財團法人臺南市光華高級中學：可由臺鐵臺南站轉乘臺南市區公車至學校所在道路周邊站點，下車後步行到校。,臺南光華學校財團法人臺南市光華高級中學：目前沒有可公開確認的一般高中職學生固定住宿申請方案；特定隊伍、特殊班別或特殊身分住宿不視為一般學生住宿。,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8D%97%E5%85%89%E8%8F%AF%E5%AD%B8%E6%A0%A1%E8%B2%A1%E5%9C%98%E6%B3%95%E4%BA%BA%E8%87%BA%E5%8D%97%E5%B8%82%E5%85%89%E8%8F%AF%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20701006%20%E8%87%BA%E5%8D%97%E5%B8%82%E6%9D%B1%E5%8D%80%E5%8B%9D%E5%88%A9%E8%B7%AF41%E8%99%9F,https://www.khgs.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.khgs.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.khgs.tn.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8D%97%E5%85%89%E8%8F%AF%E5%AD%B8%E6%A0%A1%E8%B2%A1%E5%9C%98%E6%B3%95%E4%BA%BA%E8%87%BA%E5%8D%97%E5%B8%82%E5%85%89%E8%8F%AF%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20701006%20%E8%87%BA%E5%8D%97%E5%B8%82%E6%9D%B1%E5%8D%80%E5%8B%9D%E5%88%A9%E8%B7%AF41%E8%99%9F,https://www.khgs.tn.edu.tw/,https://www.khgs.tn.edu.tw/,https://www.khgs.tn.edu.tw/,2026-09-08
,211315,臺南市私立瀛海高級中學,私立,臺南區免試入學日間部,高中,男女校,臺南市,安南區,709 臺南市安南區長溪路一段76號,https://www.yhsh.tn.edu.tw/,06-2568582,普通科:172(不限),172,172,普通型高中；特色班、實驗班與資優／藝才班依115學年度校方公告。,臺南市私立瀛海高級中學：115學年度以普通高中部定課程為基礎，搭配校訂必修、多元選修、自然與社會探究實作、自主學習及生涯探索。,臺南市私立瀛海高級中學：以自然科學探究與實作、社會領域探究、自主學習及成果發表作為主要實作／專題型學習。,有學生專車。115-1校方公布學校專車時刻表，供學生依站點上下學。,臺南市私立瀛海高級中學：可由臺鐵臺南站轉乘往安南區的大台南公車，在學校周邊站點下車後步行到校。,臺南市私立瀛海高級中學：目前沒有可公開確認的一般高中職學生固定住宿申請方案；特定隊伍、特殊班別或特殊身分住宿不視為一般學生住宿。,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8D%97%E5%B8%82%E7%A7%81%E7%AB%8B%E7%80%9B%E6%B5%B7%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20709%20%E8%87%BA%E5%8D%97%E5%B8%82%E5%AE%89%E5%8D%97%E5%8D%80%E9%95%B7%E6%BA%AA%E8%B7%AF%E4%B8%80%E6%AE%B576%E8%99%9F,https://www.yhsh.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.yhsh.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.yhsh.tn.edu.tw/?f=1,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8D%97%E5%B8%82%E7%A7%81%E7%AB%8B%E7%80%9B%E6%B5%B7%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20709%20%E8%87%BA%E5%8D%97%E5%B8%82%E5%AE%89%E5%8D%97%E5%8D%80%E9%95%B7%E6%BA%AA%E8%B7%AF%E4%B8%80%E6%AE%B576%E8%99%9F,https://www.yhsh.tn.edu.tw/,https://www.yhsh.tn.edu.tw/,https://www.yhsh.tn.edu.tw/,2026-09-08
,211317,崑山國際學校財團法人臺南市崑山高級中等學校,私立,臺南區免試入學日間部,高中,男女校,臺南市,北區,704032 臺南市北區開元路444號,https://www.ksis.tn.edu.tw/,06-2364408,普通科:40(不限),40,40,普通型高中；特色班、實驗班與資優／藝才班依115學年度校方公告。,崑山國際學校財團法人臺南市崑山高級中等學校：115學年度以普通高中部定課程為基礎，搭配校訂必修、多元選修、自然與社會探究實作、自主學習及生涯探索。,崑山國際學校財團法人臺南市崑山高級中等學校：以自然科學探究與實作、社會領域探究、自主學習及成果發表作為主要實作／專題型學習。,崑山國際學校財團法人臺南市崑山高級中等學校：目前沒有可公開確認的一般高中部固定校車／學生專車路線；一般公共運輸方式另列於「通勤資訊」。,崑山國際學校財團法人臺南市崑山高級中等學校：可由臺鐵臺南站轉乘臺南市區公車往北區，在學校周邊站點下車後步行到校。,崑山國際學校財團法人臺南市崑山高級中等學校：目前沒有可公開確認的一般高中職學生固定住宿申請方案；特定隊伍、特殊班別或特殊身分住宿不視為一般學生住宿。,https://www.google.com/maps/search/?api=1&query=%E5%B4%91%E5%B1%B1%E5%9C%8B%E9%9A%9B%E5%AD%B8%E6%A0%A1%E8%B2%A1%E5%9C%98%E6%B3%95%E4%BA%BA%E8%87%BA%E5%8D%97%E5%B8%82%E5%B4%91%E5%B1%B1%E9%AB%98%E7%B4%9A%E4%B8%AD%E7%AD%89%E5%AD%B8%E6%A0%A1%20704032%20%E8%87%BA%E5%8D%97%E5%B8%82%E5%8C%97%E5%8D%80%E9%96%8B%E5%85%83%E8%B7%AF444%E8%99%9F,https://www.ksis.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.ksis.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.ksis.tn.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E5%B4%91%E5%B1%B1%E5%9C%8B%E9%9A%9B%E5%AD%B8%E6%A0%A1%E8%B2%A1%E5%9C%98%E6%B3%95%E4%BA%BA%E8%87%BA%E5%8D%97%E5%B8%82%E5%B4%91%E5%B1%B1%E9%AB%98%E7%B4%9A%E4%B8%AD%E7%AD%89%E5%AD%B8%E6%A0%A1%20704032%20%E8%87%BA%E5%8D%97%E5%B8%82%E5%8C%97%E5%8D%80%E9%96%8B%E5%85%83%E8%B7%AF444%E8%99%9F,https://www.ksis.tn.edu.tw/,https://www.ksis.tn.edu.tw/,https://www.ksis.tn.edu.tw/,2026-09-08
,211318,臺南市德光高級中學,私立,臺南區免試入學日間部,高中,男女校,臺南市,東區,701 臺南市東區德光街106號,https://www.tkgsh.tn.edu.tw/,06-2894560,普通科:176(不限),176,176,普通型高中；特色班、實驗班與資優／藝才班依115學年度校方公告。,臺南市德光高級中學：115學年度以普通高中部定課程為基礎，搭配校訂必修、多元選修、自然與社會探究實作、自主學習及生涯探索。,臺南市德光高級中學：以自然科學探究與實作、社會領域探究、自主學習及成果發表作為主要實作／專題型學習。,臺南市德光高級中學：目前沒有可公開確認的一般高中部固定校車／學生專車路線；一般公共運輸方式另列於「通勤資訊」。,臺南市德光高級中學：可由臺鐵臺南站轉乘臺南市區公車至學校所在道路周邊站點，下車後步行到校。,臺南市德光高級中學：目前沒有可公開確認的一般高中職學生固定住宿申請方案；特定隊伍、特殊班別或特殊身分住宿不視為一般學生住宿。,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8D%97%E5%B8%82%E5%BE%B7%E5%85%89%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20701%20%E8%87%BA%E5%8D%97%E5%B8%82%E6%9D%B1%E5%8D%80%E5%BE%B7%E5%85%89%E8%A1%97106%E8%99%9F,https://www.tkgsh.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.tkgsh.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.tkgsh.tn.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8D%97%E5%B8%82%E5%BE%B7%E5%85%89%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20701%20%E8%87%BA%E5%8D%97%E5%B8%82%E6%9D%B1%E5%8D%80%E5%BE%B7%E5%85%89%E8%A1%97106%E8%99%9F,https://www.tkgsh.tn.edu.tw/,https://www.tkgsh.tn.edu.tw/,https://www.tkgsh.tn.edu.tw/,2026-09-08
,211320,慈濟學校財團法人臺南市私立慈濟高級中學,私立,臺南區免試入學日間部,高中,男女校,臺南市,安平區,708 臺南市安平區建平五街111號,https://www.tcsh.tn.edu.tw/,06-2932323,普通科:118(不限),118,118,普通型高中；特色班、實驗班與資優／藝才班依115學年度校方公告。,慈濟學校財團法人臺南市私立慈濟高級中學：普通科課程結合校訂必修、多元選修、探究實作與自主學習，並以慈濟人文與服務學習延伸全人教育。,慈濟學校財團法人臺南市私立慈濟高級中學：以自然科學探究與實作、社會領域探究、自主學習及成果發表作為主要實作／專題型學習。,有校車專車。115-1校方公布平日上、放學行駛路線表，供學生通學。,慈濟學校財團法人臺南市私立慈濟高級中學：可由臺鐵臺南站轉乘往安平區的大台南公車，在學校周邊站點下車後步行到校。,慈濟學校財團法人臺南市私立慈濟高級中學：目前沒有可公開確認的一般高中職學生固定住宿申請方案；特定隊伍、特殊班別或特殊身分住宿不視為一般學生住宿。,https://www.google.com/maps/search/?api=1&query=%E6%85%88%E6%BF%9F%E5%AD%B8%E6%A0%A1%E8%B2%A1%E5%9C%98%E6%B3%95%E4%BA%BA%E8%87%BA%E5%8D%97%E5%B8%82%E7%A7%81%E7%AB%8B%E6%85%88%E6%BF%9F%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20708%20%E8%87%BA%E5%8D%97%E5%B8%82%E5%AE%89%E5%B9%B3%E5%8D%80%E5%BB%BA%E5%B9%B3%E4%BA%94%E8%A1%97111%E8%99%9F,https://www.tcsh.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.tcsh.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://tcsh.tn.edu.tw/default.aspx,https://www.google.com/maps/search/?api=1&query=%E6%85%88%E6%BF%9F%E5%AD%B8%E6%A0%A1%E8%B2%A1%E5%9C%98%E6%B3%95%E4%BA%BA%E8%87%BA%E5%8D%97%E5%B8%82%E7%A7%81%E7%AB%8B%E6%85%88%E6%BF%9F%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8%20708%20%E8%87%BA%E5%8D%97%E5%B8%82%E5%AE%89%E5%B9%B3%E5%8D%80%E5%BB%BA%E5%B9%B3%E4%BA%94%E8%A1%97111%E8%99%9F,https://www.tcsh.tn.edu.tw/,https://www.tcsh.tn.edu.tw/,https://www.tcsh.tn.edu.tw/,2026-09-08
,211407,臺南市私立南英高級商工職業學校,私立,臺南區免試入學日間部,高職,男女校,臺南市,中西區,700190 臺南市中西區永福路一段149號,https://www.nyvs.tn.edu.tw/,06-2132222,汽車科:19(不限)；電機空調科:35(不限)；餐飲管理科:53(不限)；應用日語科:16(不限)；電影電視科:21(不限)；多媒體動畫科:16(不限),160,160,以汽車科、電機空調科、餐飲管理科、應用日語科、電影電視科、多媒體動畫科等專業群科為主；特色班與實用技能／建教課程依115學年度校方公告。,臺南市私立南英高級商工職業學校：115學年度以汽車科、電機空調科、餐飲管理科、應用日語科、電影電視科、多媒體動畫科等專業科別為主，各科配置專業核心、校訂選修、實習實作及跨域應用課程。,臺南市私立南英高級商工職業學校：各專業科別依115學年度課程安排實習、實作與專題製作，學生透過操作、作品或成果發表整合所學。,臺南市私立南英高級商工職業學校：目前沒有可公開確認的一般高中部固定校車／學生專車路線；一般公共運輸方式另列於「通勤資訊」。,臺南市私立南英高級商工職業學校：可由臺鐵臺南站轉乘臺南市區公車至中西區學校周邊站點，下車後步行到校。,臺南市私立南英高級商工職業學校：目前沒有可公開確認的一般高中職學生固定住宿申請方案；特定隊伍、特殊班別或特殊身分住宿不視為一般學生住宿。,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8D%97%E5%B8%82%E7%A7%81%E7%AB%8B%E5%8D%97%E8%8B%B1%E9%AB%98%E7%B4%9A%E5%95%86%E5%B7%A5%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1%20700190%20%E8%87%BA%E5%8D%97%E5%B8%82%E4%B8%AD%E8%A5%BF%E5%8D%80%E6%B0%B8%E7%A6%8F%E8%B7%AF%E4%B8%80%E6%AE%B5149%E8%99%9F,https://www.nyvs.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.nyvs.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.nyvs.tn.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8D%97%E5%B8%82%E7%A7%81%E7%AB%8B%E5%8D%97%E8%8B%B1%E9%AB%98%E7%B4%9A%E5%95%86%E5%B7%A5%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1%20700190%20%E8%87%BA%E5%8D%97%E5%B8%82%E4%B8%AD%E8%A5%BF%E5%8D%80%E6%B0%B8%E7%A6%8F%E8%B7%AF%E4%B8%80%E6%AE%B5149%E8%99%9F,https://www.nyvs.tn.edu.tw/,https://www.nyvs.tn.edu.tw/,https://www.nyvs.tn.edu.tw/,2026-09-08
,211412,臺南市亞洲高級餐旅職業學校,私立,臺南區免試入學日間部,高職,男女校,臺南市,南區,702 臺南市南區大成路一段5號,https://www.asvs.tn.edu.tw/,06-2640175,餐飲管理科:75(不限),75,75,以餐飲管理科等專業群科為主；特色班與實用技能／建教課程依115學年度校方公告。,臺南市亞洲高級餐旅職業學校：115學年度以餐飲管理科等專業科別為主，各科配置專業核心、校訂選修、實習實作及跨域應用課程。,臺南市亞洲高級餐旅職業學校：各專業科別依115學年度課程安排實習、實作與專題製作，學生透過操作、作品或成果發表整合所學。,臺南市亞洲高級餐旅職業學校：目前沒有可公開確認的一般高中部固定校車／學生專車路線；一般公共運輸方式另列於「通勤資訊」。,臺南市亞洲高級餐旅職業學校：可由臺鐵臺南站轉乘臺南市區公車往健康路、金華路或南區方向，在學校周邊站點下車後步行到校。,臺南市亞洲高級餐旅職業學校：目前沒有可公開確認的一般高中職學生固定住宿申請方案；特定隊伍、特殊班別或特殊身分住宿不視為一般學生住宿。,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8D%97%E5%B8%82%E4%BA%9E%E6%B4%B2%E9%AB%98%E7%B4%9A%E9%A4%90%E6%97%85%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1%20702%20%E8%87%BA%E5%8D%97%E5%B8%82%E5%8D%97%E5%8D%80%E5%A4%A7%E6%88%90%E8%B7%AF%E4%B8%80%E6%AE%B55%E8%99%9F,https://www.asvs.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.asvs.tn.edu.tw/ | https://courset.k12ea.gov.tw/courseinformation/indexStu01.asp,https://www.asvs.tn.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E8%87%BA%E5%8D%97%E5%B8%82%E4%BA%9E%E6%B4%B2%E9%AB%98%E7%B4%9A%E9%A4%90%E6%97%85%E8%81%B7%E6%A5%AD%E5%AD%B8%E6%A0%A1%20702%20%E8%87%BA%E5%8D%97%E5%B8%82%E5%8D%97%E5%8D%80%E5%A4%A7%E6%88%90%E8%B7%AF%E4%B8%80%E6%AE%B55%E8%99%9F,https://www.asvs.tn.edu.tw/,https://www.asvs.tn.edu.tw/,https://www.asvs.tn.edu.tw/,2026-09-08
